,phone_number,first_name,last_name,property_address,city,state,zip_code,hail_date,hail_size,storm_type,damage_probability,structures_hit,image_findings,lead_priority,verification_images_json,verification_text_json,call_pitch_why,call_script_reasons_json,in_hail_alley,corroboration,observation_count
,12485060304,Janice,Mitchell,263 Indiana Ave,Wichita Falls,TX,76301,2026-04-25,3.0,Hail,77.94,"Primary roof system and ancillary metals (gutters, soft metals)",Damage: 77.94%,PRIORITY_1_EMERGENCY,"[{""url"": ""/images/hail_68102_11.png"", ""role"": ""damage_reference_a"", ""why"": ""Reference comparative hail-impact signature used when property-specific imagery is incomplete; supports narrative for 78% damage band."", ""call_hook"": ""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns.""}, {""url"": ""/images/hail_68102_15.png"", ""role"": ""damage_reference_b"", ""why"": ""Paired reference tile for call consistency across high-severity hail cohort."", ""call_hook"": ""Second still backs up inspection ask without overstating property-specific proof.""}]",[],Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns. Second still backs up inspection ask without overstating property-specific proof.,"[""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns."", ""Second still backs up inspection ask without overstating property-specific proof.""]",yes,city_reports,2
,12546185646,Paul,Case,251 Indiana Ave,Wichita Falls,TX,76301,2026-04-25,3.0,Hail,78.58,"Primary roof system and ancillary metals (gutters, soft metals)",Damage: 78.58%,PRIORITY_1_EMERGENCY,"[{""url"": ""/images/hail_68102_11.png"", ""role"": ""damage_reference_a"", ""why"": ""Reference comparative hail-impact signature used when property-specific imagery is incomplete; supports narrative for 79% damage band."", ""call_hook"": ""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns.""}, {""url"": ""/images/hail_68102_15.png"", ""role"": ""damage_reference_b"", ""why"": ""Paired reference tile for call consistency across high-severity hail cohort."", ""call_hook"": ""Second still backs up inspection ask without overstating property-specific proof.""}]",[],Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns. Second still backs up inspection ask without overstating property-specific proof.,"[""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns."", ""Second still backs up inspection ask without overstating property-specific proof.""]",yes,city_reports,2
,12564094368,Scott,King,235 Indiana Ave,Wichita Falls,TX,76301,2026-04-25,3.0,Hail,79.76,"Primary roof system and ancillary metals (gutters, soft metals)",Damage: 79.76%,PRIORITY_1_EMERGENCY,"[{""url"": ""/images/hail_68102_11.png"", ""role"": ""damage_reference_a"", ""why"": ""Reference comparative hail-impact signature used when property-specific imagery is incomplete; supports narrative for 80% damage band."", ""call_hook"": ""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns.""}, {""url"": ""/images/hail_68102_15.png"", ""role"": ""damage_reference_b"", ""why"": ""Paired reference tile for call consistency across high-severity hail cohort."", ""call_hook"": ""Second still backs up inspection ask without overstating property-specific proof.""}]",[],Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns. Second still backs up inspection ask without overstating property-specific proof.,"[""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns."", ""Second still backs up inspection ask without overstating property-specific proof.""]",yes,city_reports,2
,12691191839,Sarah,Cox,217 Indiana Ave,Wichita Falls,TX,76301,2026-04-25,3.0,Hail,81.25,"Primary roof system and ancillary metals (gutters, soft metals)",Damage: 81.25%,PRIORITY_1_EMERGENCY,"[{""url"": ""/images/hail_68102_11.png"", ""role"": ""damage_reference_a"", ""why"": ""Reference comparative hail-impact signature used when property-specific imagery is incomplete; supports narrative for 81% damage band."", ""call_hook"": ""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns.""}, {""url"": ""/images/hail_68102_15.png"", ""role"": ""damage_reference_b"", ""why"": ""Paired reference tile for call consistency across high-severity hail cohort."", ""call_hook"": ""Second still backs up inspection ask without overstating property-specific proof.""}]",[],Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns. Second still backs up inspection ask without overstating property-specific proof.,"[""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns."", ""Second still backs up inspection ask without overstating property-specific proof.""]",yes,city_reports,2
,12995977377,Carolyn,Clayton,285 Indiana Ave,Wichita Falls,TX,76301,2026-04-25,3.0,Hail,65.59,"Primary roof system and ancillary metals (gutters, soft metals)",Damage: 65.59%,PRIORITY_1_EMERGENCY,"[{""url"": ""/images/hail_68102_11.png"", ""role"": ""damage_reference_a"", ""why"": ""Reference comparative hail-impact signature used when property-specific imagery is incomplete; supports narrative for 66% damage band."", ""call_hook"": ""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns.""}, {""url"": ""/images/hail_68102_15.png"", ""role"": ""damage_reference_b"", ""why"": ""Paired reference tile for call consistency across high-severity hail cohort."", ""call_hook"": ""Second still backs up inspection ask without overstating property-specific proof.""}]",[],Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns. Second still backs up inspection ask without overstating property-specific proof.,"[""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns."", ""Second still backs up inspection ask without overstating property-specific proof.""]",yes,city_reports,2
,13049951330,Mike,Trevino,269 Indiana Ave,Wichita Falls,TX,76301,2026-04-25,3.0,Hail,75.55,"Primary roof system and ancillary metals (gutters, soft metals)",Damage: 75.55%,PRIORITY_1_EMERGENCY,"[{""url"": ""/images/hail_68102_11.png"", ""role"": ""damage_reference_a"", ""why"": ""Reference comparative hail-impact signature used when property-specific imagery is incomplete; supports narrative for 76% damage band."", ""call_hook"": ""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns.""}, {""url"": ""/images/hail_68102_15.png"", ""role"": ""damage_reference_b"", ""why"": ""Paired reference tile for call consistency across high-severity hail cohort."", ""call_hook"": ""Second still backs up inspection ask without overstating property-specific proof.""}]",[],Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns. Second still backs up inspection ask without overstating property-specific proof.,"[""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns."", ""Second still backs up inspection ask without overstating property-specific proof.""]",yes,city_reports,2
,13124857545,Alexander,Oconnor,233 Indiana Ave,Wichita Falls,TX,76301,2026-04-25,3.0,Hail,79.66,"Primary roof system and ancillary metals (gutters, soft metals)",Damage: 79.66%,PRIORITY_1_EMERGENCY,"[{""url"": ""/images/hail_68102_11.png"", ""role"": ""damage_reference_a"", ""why"": ""Reference comparative hail-impact signature used when property-specific imagery is incomplete; supports narrative for 80% damage band."", ""call_hook"": ""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns.""}, {""url"": ""/images/hail_68102_15.png"", ""role"": ""damage_reference_b"", ""why"": ""Paired reference tile for call consistency across high-severity hail cohort."", ""call_hook"": ""Second still backs up inspection ask without overstating property-specific proof.""}]",[],Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns. Second still backs up inspection ask without overstating property-specific proof.,"[""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns."", ""Second still backs up inspection ask without overstating property-specific proof.""]",yes,city_reports,2
,13201844726,Nathan,Sanchez,271 Indiana Ave,Wichita Falls,TX,76301,2026-04-25,3.0,Hail,74.51,"Primary roof system and ancillary metals (gutters, soft metals)",Damage: 74.51%,PRIORITY_1_EMERGENCY,"[{""url"": ""/images/hail_68102_11.png"", ""role"": ""damage_reference_a"", ""why"": ""Reference comparative hail-impact signature used when property-specific imagery is incomplete; supports narrative for 75% damage band."", ""call_hook"": ""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns.""}, {""url"": ""/images/hail_68102_15.png"", ""role"": ""damage_reference_b"", ""why"": ""Paired reference tile for call consistency across high-severity hail cohort."", ""call_hook"": ""Second still backs up inspection ask without overstating property-specific proof.""}]",[],Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns. Second still backs up inspection ask without overstating property-specific proof.,"[""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns."", ""Second still backs up inspection ask without overstating property-specific proof.""]",yes,city_reports,2
,13570644280,Elizabeth,Roberts,247 Indiana Ave,Wichita Falls,TX,76301,2026-04-25,3.0,Hail,78.38,"Primary roof system and ancillary metals (gutters, soft metals)",Damage: 78.38%,PRIORITY_1_EMERGENCY,"[{""url"": ""/images/hail_68102_11.png"", ""role"": ""damage_reference_a"", ""why"": ""Reference comparative hail-impact signature used when property-specific imagery is incomplete; supports narrative for 78% damage band."", ""call_hook"": ""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns.""}, {""url"": ""/images/hail_68102_15.png"", ""role"": ""damage_reference_b"", ""why"": ""Paired reference tile for call consistency across high-severity hail cohort."", ""call_hook"": ""Second still backs up inspection ask without overstating property-specific proof.""}]",[],Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns. Second still backs up inspection ask without overstating property-specific proof.,"[""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns."", ""Second still backs up inspection ask without overstating property-specific proof.""]",yes,city_reports,2
,14195162442,Robert,Flores,281 Indiana Ave,Wichita Falls,TX,76301,2026-04-25,3.0,Hail,69.13,"Primary roof system and ancillary metals (gutters, soft metals)",Damage: 69.13%,PRIORITY_1_EMERGENCY,"[{""url"": ""/images/hail_68102_11.png"", ""role"": ""damage_reference_a"", ""why"": ""Reference comparative hail-impact signature used when property-specific imagery is incomplete; supports narrative for 69% damage band."", ""call_hook"": ""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns.""}, {""url"": ""/images/hail_68102_15.png"", ""role"": ""damage_reference_b"", ""why"": ""Paired reference tile for call consistency across high-severity hail cohort."", ""call_hook"": ""Second still backs up inspection ask without overstating property-specific proof.""}]",[],Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns. Second still backs up inspection ask without overstating property-specific proof.,"[""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns."", ""Second still backs up inspection ask without overstating property-specific proof.""]",yes,city_reports,2
,14341932610,Samuel,Thompson DDS,223 Indiana Ave,Wichita Falls,TX,76301,2026-04-25,3.0,Hail,80.2,"Primary roof system and ancillary metals (gutters, soft metals)",Damage: 80.2%,PRIORITY_1_EMERGENCY,"[{""url"": ""/images/hail_68102_11.png"", ""role"": ""damage_reference_a"", ""why"": ""Reference comparative hail-impact signature used when property-specific imagery is incomplete; supports narrative for 80% damage band."", ""call_hook"": ""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns.""}, {""url"": ""/images/hail_68102_15.png"", ""role"": ""damage_reference_b"", ""why"": ""Paired reference tile for call consistency across high-severity hail cohort."", ""call_hook"": ""Second still backs up inspection ask without overstating property-specific proof.""}]",[],Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns. Second still backs up inspection ask without overstating property-specific proof.,"[""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns."", ""Second still backs up inspection ask without overstating property-specific proof.""]",yes,city_reports,2
,15171008614,Lisa,Munoz,245 Indiana Ave,Wichita Falls,TX,76301,2026-04-25,3.0,Hail,78.85,"Primary roof system and ancillary metals (gutters, soft metals)",Damage: 78.85%,PRIORITY_1_EMERGENCY,"[{""url"": ""/images/hail_68102_11.png"", ""role"": ""damage_reference_a"", ""why"": ""Reference comparative hail-impact signature used when property-specific imagery is incomplete; supports narrative for 79% damage band."", ""call_hook"": ""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns.""}, {""url"": ""/images/hail_68102_15.png"", ""role"": ""damage_reference_b"", ""why"": ""Paired reference tile for call consistency across high-severity hail cohort."", ""call_hook"": ""Second still backs up inspection ask without overstating property-specific proof.""}]",[],Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns. Second still backs up inspection ask without overstating property-specific proof.,"[""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns."", ""Second still backs up inspection ask without overstating property-specific proof.""]",yes,city_reports,2
,15195898149,Jason,Spencer,255 Indiana Ave,Wichita Falls,TX,76301,2026-04-25,3.0,Hail,78.5,"Primary roof system and ancillary metals (gutters, soft metals)",Damage: 78.5%,PRIORITY_1_EMERGENCY,"[{""url"": ""/images/hail_68102_11.png"", ""role"": ""damage_reference_a"", ""why"": ""Reference comparative hail-impact signature used when property-specific imagery is incomplete; supports narrative for 78% damage band."", ""call_hook"": ""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns.""}, {""url"": ""/images/hail_68102_15.png"", ""role"": ""damage_reference_b"", ""why"": ""Paired reference tile for call consistency across high-severity hail cohort."", ""call_hook"": ""Second still backs up inspection ask without overstating property-specific proof.""}]",[],Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns. Second still backs up inspection ask without overstating property-specific proof.,"[""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns."", ""Second still backs up inspection ask without overstating property-specific proof.""]",yes,city_reports,2
,15454211117,Debra,Barajas,279 Indiana Ave,Wichita Falls,TX,76301,2026-04-25,3.0,Hail,70.38,"Primary roof system and ancillary metals (gutters, soft metals)",Damage: 70.38%,PRIORITY_1_EMERGENCY,"[{""url"": ""/images/hail_68102_11.png"", ""role"": ""damage_reference_a"", ""why"": ""Reference comparative hail-impact signature used when property-specific imagery is incomplete; supports narrative for 70% damage band."", ""call_hook"": ""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns.""}, {""url"": ""/images/hail_68102_15.png"", ""role"": ""damage_reference_b"", ""why"": ""Paired reference tile for call consistency across high-severity hail cohort."", ""call_hook"": ""Second still backs up inspection ask without overstating property-specific proof.""}]",[],Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns. Second still backs up inspection ask without overstating property-specific proof.,"[""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns."", ""Second still backs up inspection ask without overstating property-specific proof.""]",yes,city_reports,2
,15583138475,Michael,Rivera,221 Indiana Ave,Wichita Falls,TX,76301,2026-04-25,3.0,Hail,80.63,"Primary roof system and ancillary metals (gutters, soft metals)",Damage: 80.63%,PRIORITY_1_EMERGENCY,"[{""url"": ""/images/hail_68102_11.png"", ""role"": ""damage_reference_a"", ""why"": ""Reference comparative hail-impact signature used when property-specific imagery is incomplete; supports narrative for 81% damage band."", ""call_hook"": ""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns.""}, {""url"": ""/images/hail_68102_15.png"", ""role"": ""damage_reference_b"", ""why"": ""Paired reference tile for call consistency across high-severity hail cohort."", ""call_hook"": ""Second still backs up inspection ask without overstating property-specific proof.""}]",[],Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns. Second still backs up inspection ask without overstating property-specific proof.,"[""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns."", ""Second still backs up inspection ask without overstating property-specific proof.""]",yes,city_reports,2
,15622287400,Thomas,Young,287 Indiana Ave,Wichita Falls,TX,76301,2026-04-25,3.0,Hail,64.31,"Primary roof system and ancillary metals (gutters, soft metals)",Damage: 64.31%,PRIORITY_1_EMERGENCY,"[{""url"": ""/images/hail_68102_11.png"", ""role"": ""damage_reference_a"", ""why"": ""Reference comparative hail-impact signature used when property-specific imagery is incomplete; supports narrative for 64% damage band."", ""call_hook"": ""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns.""}, {""url"": ""/images/hail_68102_15.png"", ""role"": ""damage_reference_b"", ""why"": ""Paired reference tile for call consistency across high-severity hail cohort."", ""call_hook"": ""Second still backs up inspection ask without overstating property-specific proof.""}]",[],Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns. Second still backs up inspection ask without overstating property-specific proof.,"[""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns."", ""Second still backs up inspection ask without overstating property-specific proof.""]",yes,city_reports,2
,15747367152,Brandon,Stevenson,249 Indiana Ave,Wichita Falls,TX,76301,2026-04-25,3.0,Hail,78.72,"Primary roof system and ancillary metals (gutters, soft metals)",Damage: 78.72%,PRIORITY_1_EMERGENCY,"[{""url"": ""/images/hail_68102_11.png"", ""role"": ""damage_reference_a"", ""why"": ""Reference comparative hail-impact signature used when property-specific imagery is incomplete; supports narrative for 79% damage band."", ""call_hook"": ""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns.""}, {""url"": ""/images/hail_68102_15.png"", ""role"": ""damage_reference_b"", ""why"": ""Paired reference tile for call consistency across high-severity hail cohort."", ""call_hook"": ""Second still backs up inspection ask without overstating property-specific proof.""}]",[],Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns. Second still backs up inspection ask without overstating property-specific proof.,"[""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns."", ""Second still backs up inspection ask without overstating property-specific proof.""]",yes,city_reports,2
,15784623813,Victoria,Williams,243 Indiana Ave,Wichita Falls,TX,76301,2026-04-25,3.0,Hail,79.03,"Primary roof system and ancillary metals (gutters, soft metals)",Damage: 79.03%,PRIORITY_1_EMERGENCY,"[{""url"": ""/images/hail_68102_11.png"", ""role"": ""damage_reference_a"", ""why"": ""Reference comparative hail-impact signature used when property-specific imagery is incomplete; supports narrative for 79% damage band."", ""call_hook"": ""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns.""}, {""url"": ""/images/hail_68102_15.png"", ""role"": ""damage_reference_b"", ""why"": ""Paired reference tile for call consistency across high-severity hail cohort."", ""call_hook"": ""Second still backs up inspection ask without overstating property-specific proof.""}]",[],Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns. Second still backs up inspection ask without overstating property-specific proof.,"[""Script: tie homeowner pain to high-index damage and typical granule/soft-metal loss patterns."", ""Second still backs up inspection ask without overstating property-specific proof.""]",yes,city_reports,2
